7.8810231E-02	2.0930723E-01	2.3904408E-01	4.3324308E-02	5.8949923E-02	1.2500531E-01	1.3510000E-03	6.8800000E-04	2.4397077E-02	6.9693077E-03	7.9044615E-03	7.8769231E-04	2.8116154E-03	3.7027923E-02	3.5041538E-03	3.1892308E-04	6.2211538E-03	6.4615385E-04	0.0000000E+00	3.1283077E-03	2.6615385E-04	1.7913077E-03	4.0738462E-04	4.5492308E-04	1.7897692E-03	1.1700000E-04	1.7524615E-03	7.7076923E-05	4.2292308E-04	1.9692308E-05	6.6007692E-04	1.4923077E-05	0.0000000E+00	8.3661538E-04	1.0823077E-04	7.5353846E-04	2.1486154E-03	2.8176923E-04	1.5379231E-03	3.2423077E-04	1.6730769E-04	1.2553846E-04	1.6330769E-04	1.3550769E-03	3.8461538E-07	7.4238462E-04	2.0130769E-04	2.3715385E-04	3.1176923E-04	8.0769231E-06	2.1838462E-04	4.0346154E-04	9.9384615E-05	0.0000000E+00	3.1123077E-03	3.6315385E-04	1.0751538E-03	0.0000000E+00	1.6815385E-04	3.4000000E-05	2.3330769E-04	1.3230769E-05	3.3838462E-04	3.6076923E-05
2.9349750E-02	3.3848062E-01	1.6780125E-01	5.0179125E-02	2.3895125E-02	8.6399750E-02	3.7337500E-04	4.2332500E-03	8.5961125E-02	7.7285000E-03	1.1247500E-02	8.2900000E-04	7.7385000E-03	5.0125125E-02	2.9502500E-03	2.3745000E-03	3.1152500E-03	3.7162500E-04	0.0000000E+00	6.8052500E-03	1.6750000E-05	5.7550000E-03	1.6846250E-03	2.8937500E-04	5.0995000E-03	7.3750000E-06	7.0000000E-06	8.9950000E-04	2.5175000E-04	5.8750000E-05	4.1837500E-04	0.0000000E+00	0.0000000E+00	9.7487500E-04	8.1250000E-06	6.8750000E-04	1.2925000E-04	2.3123750E-03	2.0437500E-04	4.6125000E-05	4.7325000E-04	4.0937500E-04	2.3250000E-04	0.0000000E+00	1.3000000E-05	5.4475000E-04	7.5000000E-07	3.3100000E-04	1.6562500E-04	9.1375000E-05	1.3425000E-04	0.0000000E+00	2.0750000E-05	0.0000000E+00	2.1542500E-03	4.2000000E-05	1.1658750E-03	0.0000000E+00	7.7125000E-05	1.0137500E-04	3.4887500E-04	2.0500000E-05	6.4975000E-04	1.0100000E-04
2.2073500E-02	2.0428021E-01	1.3753850E-01	5.7082643E-02	2.0162586E-01	9.7206143E-02	5.0828571E-04	1.4330000E-03	5.5442000E-02	4.4165000E-03	1.9728071E-02	1.2524286E-03	6.8492857E-03	5.5008714E-02	8.1032857E-03	1.4571429E-05	8.9738571E-03	9.1571429E-04	1.0714286E-06	7.0793571E-03	2.9507143E-04	4.8657143E-03	3.0607143E-04	1.4386429E-03	7.4200000E-04	1.5720000E-03	7.7285714E-05	8.6428571E-05	6.7778571E-04	7.2707143E-04	3.0500000E-04	0.0000000E+00	9.9214286E-05	1.7907143E-04	2.6357143E-04	5.0285714E-04	2.2142857E-06	9.2378571E-04	1.9285714E-04	0.0000000E+00	6.9285714E-05	2.1800000E-04	1.3985714E-04	3.4042857E-04	4.0092857E-04	8.8142857E-04	6.5714286E-06	2.6192857E-04	1.6328571E-04	7.5214286E-05	4.6428571E-06	1.0214286E-05	7.7857143E-06	5.2021429E-04	9.4942857E-04	6.1642857E-05	5.6257143E-04	0.0000000E+00	1.2007143E-04	3.7928571E-05	1.6628571E-04	5.1214286E-05	3.4500000E-05	2.1428571E-06
2.9231000E-02	2.0057070E-01	1.8612900E-01	3.5419200E-02	1.4147430E-01	2.3118070E-01	5.8520000E-04	1.1229400E-02	2.3286700E-02	2.0167000E-03	1.7751700E-02	1.5451000E-03	8.6898000E-03	2.6635200E-02	1.4204800E-02	0.0000000E+00	2.4500000E-04	1.4984000E-03	2.0000000E-07	6.0129000E-03	8.1600000E-05	9.9270000E-04	1.8040000E-04	5.5800000E-05	2.1862000E-03	4.5350000E-04	6.0000000E-07	7.3640000E-04	1.4580000E-04	8.7200000E-05	4.6950000E-04	2.3000000E-06	1.3400000E-05	2.8700000E-05	2.9000000E-06	5.6430000E-04	0.0000000E+00	1.3000000E-06	3.6965000E-03	2.2040000E-04	1.5630000E-04	2.1060000E-04	4.7100000E-05	5.4600000E-05	2.9800000E-05	4.5520000E-04	2.2360000E-04	2.0000000E-07	5.0080000E-04	2.0000000E-07	7.2000000E-06	2.8510000E-04	9.0000000E-07	8.7140000E-04	7.4260000E-04	1.1180000E-04	6.3900000E-05	2.6000000E-05	9.9000000E-06	1.4950000E-04	2.0710000E-04	0.0000000E+00	8.6000000E-06	4.6000000E-06
4.7312385E-02	2.0730227E-01	1.9511438E-01	5.5195808E-02	8.8834192E-02	1.0324046E-01	1.0454615E-03	4.7692308E-04	4.3300192E-02	5.7297692E-03	8.8283077E-03	8.5196154E-04	4.2629615E-03	5.4651769E-02	4.1993846E-03	4.1303846E-04	3.4757308E-03	1.5959615E-03	7.3076923E-07	4.8951538E-03	8.5769231E-06	1.9168077E-03	6.9500000E-04	4.3292308E-04	1.2678846E-03	5.3315385E-04	1.2692308E-06	5.1196154E-04	1.3982308E-03	2.9880769E-04	4.1184615E-04	7.3076923E-07	2.0807692E-05	6.3000000E-05	1.0734615E-04	8.2111538E-04	1.5428846E-03	7.1630769E-04	9.5115385E-04	3.2630769E-04	1.3026923E-04	2.4438462E-04	5.4988462E-04	2.6073077E-04	1.2061538E-04	1.0770000E-03	4.4973077E-04	3.8038462E-05	4.5884615E-04	1.8665385E-04	9.0615385E-05	1.7538462E-05	1.3461538E-06	0.0000000E+00	1.8428077E-03	6.6807692E-05	1.7397692E-03	0.0000000E+00	7.0807692E-05	3.6076923E-05	1.7338462E-04	2.7192308E-05	2.5923077E-04	6.5153846E-05
1.3720273E-02	2.4027145E-01	2.0266736E-01	3.8557545E-02	8.9575636E-02	8.6613000E-02	1.2351818E-03	9.4097273E-03	8.3619455E-02	1.3250000E-02	2.9083091E-02	9.6963636E-04	1.5416636E-02	5.0551727E-02	5.5700000E-03	2.1572727E-04	6.1797273E-03	1.6325455E-03	2.2727273E-05	3.9733636E-03	6.4972727E-04	4.0354545E-04	1.0891818E-03	2.7427273E-04	6.9581818E-04	4.2381818E-04	1.2454545E-05	2.4482727E-03	6.8936364E-04	1.9136364E-04	3.0490909E-04	1.4300000E-04	6.6000000E-04	1.2490909E-04	6.9000000E-05	1.1370000E-03	7.1000000E-05	2.1725455E-03	1.1994545E-03	4.0909091E-06	2.8027273E-04	1.5063636E-04	4.4945455E-04	1.4354545E-04	1.2202727E-03	9.9636364E-04	0.0000000E+00	2.6181818E-05	3.9736364E-04	4.3000000E-05	9.4818182E-05	5.3636364E-06	2.1681818E-04	4.8090909E-05	7.8127273E-04	1.8409091E-04	9.2981818E-04	2.6090909E-05	3.7272727E-06	5.7727273E-05	1.8918182E-04	1.1100000E-04	3.7272727E-06	0.0000000E+00
1.7395133E-02	2.4629613E-01	1.6371667E-01	2.5869667E-02	1.4184600E-01	1.4123273E-01	6.8733333E-05	1.5004733E-02	5.0514600E-02	2.7985333E-03	3.2700467E-02	2.1768000E-03	1.4673667E-02	4.5057133E-02	7.0872667E-03	3.6666667E-06	1.3552667E-03	7.7446667E-04	5.9866667E-05	5.4073333E-03	5.1286667E-04	4.3526000E-03	7.2266667E-05	2.9653333E-04	1.2379333E-03	6.6006667E-04	6.0453333E-04	2.3768000E-03	4.1960000E-04	3.7620000E-04	2.4146667E-04	0.0000000E+00	2.0666667E-06	3.1540000E-04	4.0466667E-05	7.4280000E-04	3.4666667E-05	8.9773333E-04	3.8253333E-04	2.9046667E-04	2.5266667E-04	2.3566667E-04	3.5813333E-04	3.0460000E-04	1.8140000E-04	9.0980000E-04	1.0013333E-04	1.2553333E-04	4.2620000E-04	3.2533333E-05	1.9026667E-04	0.0000000E+00	7.0000000E-06	3.4266667E-05	6.7780000E-04	1.0746667E-04	2.3453333E-03	2.6666667E-07	1.3466667E-05	4.7400000E-05	6.8133333E-05	1.7893333E-04	2.1453333E-04	2.6666667E-07
5.2207000E-02	2.8928950E-01	2.1661700E-01	5.0032750E-02	1.5726000E-02	1.1117550E-01	5.2937500E-03	1.1122500E-03	3.3397500E-02	7.2705000E-03	1.8901750E-02	4.2100000E-04	1.1562500E-03	2.9908500E-02	1.7185000E-03	1.8450000E-03	2.2757500E-03	8.1300000E-04	1.6425000E-04	5.7695000E-03	5.1000000E-04	3.6760000E-03	9.2500000E-06	2.4650000E-04	1.2172500E-03	5.0225000E-04	4.5775000E-04	9.8300000E-04	6.3625000E-04	6.1550000E-04	1.7460000E-03	0.0000000E+00	3.6000000E-05	3.6200000E-04	2.1325000E-04	4.6625000E-04	4.9750000E-05	2.2250000E-05	7.4325000E-04	5.0000000E-07	1.1325000E-04	7.6500000E-05	1.6975000E-04	1.0575000E-04	4.4975000E-04	4.4675000E-04	7.2000000E-05	4.5425000E-04	6.3000000E-05	1.7000000E-05	4.2500000E-05	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0650000E-04	1.5475000E-04	1.6822500E-03	0.0000000E+00	4.7000000E-05	1.6500000E-05	7.7475000E-04	4.7750000E-05	7.5000000E-06	8.0000000E-06
1.9030286E-02	1.8398721E-01	2.2333493E-01	3.1786321E-02	1.2243143E-01	1.3384157E-01	6.2535714E-04	1.1622536E-02	6.2868179E-02	4.0008571E-03	3.0251786E-02	8.5442857E-04	2.3381571E-02	3.8521750E-02	6.8263929E-03	2.4000000E-05	2.0901071E-03	9.1032143E-04	7.3271429E-04	6.8908214E-03	4.7953571E-04	1.3653929E-03	1.9025000E-04	2.9339286E-04	1.6207143E-03	7.4617857E-04	2.0185714E-04	3.4279286E-03	4.4225000E-04	2.7507143E-04	1.8767857E-04	7.4285714E-06	3.2464286E-05	3.8292857E-04	2.5442857E-04	7.8600000E-04	4.1425000E-04	1.3157143E-04	3.5203571E-04	3.5657143E-04	2.7785714E-05	1.8996429E-04	4.4928571E-05	8.0000000E-06	7.2703571E-04	8.6585714E-04	1.0710714E-04	1.4092857E-04	5.4478571E-04	5.3500000E-05	6.5642857E-05	6.5357143E-06	6.9464286E-05	2.0714286E-06	7.1985714E-04	7.8357143E-05	1.5321071E-03	5.5928571E-05	3.4678571E-05	1.1550000E-04	2.0753571E-04	2.7917857E-04	1.2942857E-04	1.5521429E-04
4.9860667E-02	2.7904992E-01	1.4965400E-01	7.4973500E-02	6.1405333E-02	8.8748250E-02	1.0120000E-03	1.7046833E-02	4.8944500E-02	9.2358333E-03	1.4444000E-02	5.2183333E-04	6.5984167E-03	6.1902917E-02	4.1483333E-03	2.1333333E-05	1.7227500E-03	1.0843333E-03	3.0066667E-04	6.6370833E-03	2.0083333E-05	9.4245000E-03	2.1631667E-03	3.7500000E-04	1.8559167E-03	4.9991667E-04	7.6888333E-03	6.3516667E-04	4.0400000E-04	1.3975000E-04	6.7591667E-04	0.0000000E+00	3.0833333E-06	3.5000000E-05	4.7916667E-05	9.5791667E-04	7.2500000E-06	9.8500000E-05	9.6833333E-04	2.4366667E-03	2.8591667E-04	2.5333333E-04	2.7291667E-04	1.1175000E-04	1.4583333E-05	8.8600000E-04	8.2166667E-05	5.2591667E-04	1.2758333E-04	2.9866667E-04	1.6125000E-04	1.9666667E-05	1.8166667E-05	8.3333333E-08	1.3731667E-03	1.6258333E-04	1.0858333E-03	0.0000000E+00	1.1250000E-05	9.5833333E-05	2.0416667E-04	1.7916667E-05	2.3150000E-04	7.0833333E-06
9.0076000E-03	1.9272520E-01	1.5576760E-01	2.5515000E-02	1.8190160E-01	1.7826960E-01	4.6782000E-03	7.4526000E-03	2.8356800E-02	3.3974000E-03	1.8330400E-02	4.9760000E-03	1.8064400E-02	7.3397600E-02	1.0247800E-02	1.1682000E-03	8.7340000E-04	1.8432000E-03	4.4000000E-05	4.8732000E-03	1.4180000E-03	1.7152000E-03	9.2000000E-06	2.7600000E-05	6.4820000E-04	4.5140000E-04	7.1762000E-03	1.0434000E-03	2.2300000E-04	1.4068000E-03	8.4000000E-06	0.0000000E+00	0.0000000E+00	2.6800000E-05	5.2000000E-06	5.4920000E-04	0.0000000E+00	6.0880000E-04	3.0204000E-03	2.7120000E-04	2.0000000E-07	3.1220000E-04	1.5540000E-04	8.0060000E-04	1.2000000E-06	8.9940000E-04	3.7000000E-05	1.4000000E-05	5.1660000E-04	9.8800000E-05	0.0000000E+00	2.0000000E-06	1.6200000E-05	0.0000000E+00	1.0830000E-03	6.8000000E-06	1.1426000E-03	2.9800000E-05	0.0000000E+00	1.0140000E-04	2.7180000E-04	9.6000000E-06	1.7000000E-05	1.0100000E-04
5.7198000E-03	1.7964460E-01	1.7057200E-01	8.4174000E-03	1.8665840E-01	2.8436940E-01	6.7200000E-05	6.0392000E-03	2.0267200E-02	1.9474000E-03	4.9852000E-03	5.9400000E-04	8.5858000E-03	6.0094400E-02	5.6598000E-03	0.0000000E+00	5.9250000E-03	1.6224000E-03	0.0000000E+00	6.7472000E-03	0.0000000E+00	9.5760000E-04	2.0140000E-04	3.2800000E-05	1.3074000E-03	2.0000000E-07	8.7120000E-04	1.0294000E-03	2.0000000E-05	8.0000000E-07	3.0840000E-04	0.0000000E+00	0.0000000E+00	8.9000000E-05	9.1200000E-05	2.4440000E-04	0.0000000E+00	6.1400000E-05	2.8078000E-03	5.9180000E-04	6.8000000E-06	2.6340000E-04	0.0000000E+00	1.6400000E-05	0.0000000E+00	7.3600000E-04	0.0000000E+00	4.6000000E-06	1.0486000E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.4626000E-03	0.0000000E+00	4.5640000E-04	4.0000000E-07	2.9800000E-05	1.4480000E-04	1.2180000E-04	0.0000000E+00	0.0000000E+00	5.4220000E-04
2.3052200E-02	2.2583650E-01	1.7861210E-01	2.7934400E-02	6.3075700E-02	1.7811460E-01	3.7400000E-05	7.8119000E-03	3.7755700E-02	5.6240000E-04	1.7179200E-02	2.8979000E-03	7.6904000E-03	3.8595400E-02	1.0530000E-02	1.8980000E-04	2.2930000E-04	2.8280000E-03	5.3800000E-04	8.0290000E-03	2.2600000E-04	2.2410000E-03	4.0100000E-04	1.9580000E-04	8.9710000E-04	5.2840000E-04	3.2414000E-03	1.9672000E-03	4.6110000E-04	3.2390000E-04	1.4290000E-03	0.0000000E+00	2.0000000E-07	2.1700000E-05	6.9000000E-06	5.4640000E-04	0.0000000E+00	4.4610000E-04	4.0450000E-04	5.2250000E-04	2.4300000E-05	2.2960000E-04	6.0700000E-05	3.4530000E-04	1.4400000E-05	8.4840000E-04	4.8620000E-04	2.9560000E-04	1.2130000E-04	3.1000000E-06	2.0380000E-04	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0500000E-05	3.8600000E-05	8.8500000E-05	7.5400000E-05	0.0000000E+00	5.7200000E-05	1.9760000E-04	1.4570000E-04	0.0000000E+00	1.4800000E-05
2.2917000E-02	1.8845150E-01	2.2734425E-01	1.1004250E-02	8.1216250E-02	2.6515250E-01	1.2500000E-05	4.1145000E-03	1.7111250E-02	1.2942500E-03	6.9317500E-03	5.1420000E-03	3.1990000E-03	2.7263500E-02	1.2295750E-02	0.0000000E+00	9.8025000E-04	2.1600000E-03	2.6500000E-05	8.7350000E-03	4.6125000E-04	9.7975000E-04	0.0000000E+00	9.4000000E-05	7.9700000E-04	1.2782500E-03	3.9092500E-03	3.4350000E-04	1.5600000E-04	8.9225000E-04	1.3550250E-02	0.0000000E+00	3.5250000E-05	4.8750000E-05	1.0200000E-04	1.2750000E-03	4.9750000E-05	8.1400000E-04	6.7600000E-04	4.5675000E-04	2.5625000E-04	3.0000000E-04	0.0000000E+00	2.5000000E-05	2.5000000E-07	5.3475000E-04	1.0900000E-04	1.4925000E-04	8.4750000E-05	0.0000000E+00	2.3250000E-05	0.0000000E+00	1.3250000E-05	7.5000000E-07	4.4925000E-04	7.5000000E-07	8.5775000E-04	4.0000000E-06	6.5000000E-06	7.4500000E-05	5.0000000E-07	9.7100000E-04	0.0000000E+00	2.2550000E-04
8.5248889E-03	1.8603411E-01	2.7627078E-01	3.4792667E-02	7.5530000E-02	1.5712622E-01	3.2733333E-04	3.3253333E-03	6.8422778E-02	4.3673333E-03	2.4905333E-02	4.1777778E-04	6.1398889E-03	2.9149556E-02	3.6603333E-03	0.0000000E+00	7.9377778E-04	3.3244444E-04	1.2533333E-04	3.0052222E-03	1.4677778E-04	2.5398889E-03	8.1333333E-05	2.0000000E-06	8.5440000E-03	1.8684444E-03	7.1111111E-06	2.2462222E-03	2.3844444E-04	1.3911111E-04	1.9652222E-03	0.0000000E+00	3.1766667E-04	2.4377778E-04	5.4888889E-05	1.1476667E-03	0.0000000E+00	5.2188889E-04	2.1000000E-05	3.0333333E-05	4.5333333E-05	2.4088889E-04	3.5444444E-04	3.4600000E-04	2.3081111E-03	8.4733333E-04	1.5777778E-05	1.3411111E-04	5.6522222E-04	2.6111111E-05	9.0666667E-05	8.8888889E-07	5.1444444E-05	0.0000000E+00	4.3452222E-03	7.5000000E-05	2.6121111E-03	0.0000000E+00	5.3333333E-06	3.2666667E-05	9.3444444E-05	6.2222222E-05	5.6666667E-06	1.6800000E-04
2.6012625E-02	1.8520350E-01	1.9323738E-01	2.4347250E-02	8.3740125E-02	1.4759763E-01	1.8750000E-06	2.9817500E-03	5.2931000E-02	1.8622500E-03	1.0514625E-02	4.0875000E-05	1.0039750E-02	3.3214625E-02	2.2263750E-03	1.4225000E-04	5.1933750E-03	2.2937500E-04	9.1250000E-06	7.6218750E-03	6.7500000E-06	3.7887500E-03	8.8750000E-06	1.8087500E-04	6.4950000E-04	1.2440000E-03	2.5875000E-05	8.3312500E-04	6.2362500E-04	9.9875000E-05	2.4372500E-03	0.0000000E+00	0.0000000E+00	2.6637500E-04	1.3187500E-04	4.6750000E-04	0.0000000E+00	6.4000000E-05	1.3625000E-05	5.8750000E-06	2.3800000E-04	3.6062500E-04	2.0787500E-04	1.7250000E-05	1.0312500E-04	3.8575000E-04	0.0000000E+00	8.6625000E-05	5.2525000E-04	0.0000000E+00	1.1250000E-06	2.1500000E-05	0.0000000E+00	0.0000000E+00	2.1587500E-04	5.0875000E-05	8.5500000E-05	1.3875000E-05	1.8750000E-06	7.8875000E-05	9.3750000E-06	4.5412500E-04	0.0000000E+00	2.4125000E-05
2.1986947E-02	2.1722226E-01	1.9139011E-01	3.2051842E-02	1.1594874E-01	1.6359184E-01	5.1152632E-04	5.1330526E-03	5.5678421E-02	1.1802316E-02	1.9974895E-02	2.7473158E-03	5.8078421E-03	5.6269421E-02	6.1476316E-03	9.0105263E-05	1.4692632E-03	2.2333684E-03	2.4089474E-04	2.8977368E-03	3.4815789E-04	3.2900000E-04	1.1645789E-03	3.4700000E-04	2.6156316E-03	1.7670526E-03	8.7342105E-04	9.5668421E-04	1.3031579E-04	1.5805263E-04	2.6631579E-05	1.9473684E-06	0.0000000E+00	1.0510526E-04	4.9684211E-05	7.6736842E-05	0.0000000E+00	9.2778947E-04	7.7821053E-04	1.9063158E-04	4.6263158E-04	2.2521053E-04	5.5663158E-04	1.9415789E-04	1.2726316E-04	9.2126316E-04	2.1117895E-03	1.1489474E-04	5.7652632E-04	8.7894737E-06	1.1000000E-05	2.6578947E-05	2.5736842E-05	4.3836842E-04	1.9638421E-03	1.6000000E-05	3.5882105E-03	3.3021053E-04	4.5789474E-06	2.4457895E-04	1.7515789E-04	7.9894737E-05	3.0526316E-05	4.6526316E-05
2.4912071E-02	3.1706314E-01	1.6607064E-01	4.0007571E-02	5.1778714E-02	1.4871021E-01	5.5714286E-04	5.5923571E-03	6.8621000E-02	3.3619286E-03	1.7404643E-02	8.2635714E-04	2.1179643E-02	6.1334929E-02	3.3016429E-03	6.5528571E-04	2.4918571E-03	6.8192857E-04	1.8071429E-05	2.8309286E-03	4.2221429E-04	1.5979286E-03	7.7785714E-05	7.7321429E-04	9.6857143E-04	3.4064286E-04	8.3885714E-04	1.2933571E-03	3.7000000E-05	3.8535714E-04	3.8057143E-04	0.0000000E+00	5.8571429E-05	1.5664286E-04	3.4150000E-04	1.1903571E-03	0.0000000E+00	7.4214286E-05	2.0992857E-04	5.1542857E-04	1.6264286E-04	1.3942857E-04	1.8142857E-04	3.5928571E-04	8.9357143E-05	7.6028571E-04	4.6000000E-05	2.5192857E-04	7.9642857E-05	1.8357143E-05	1.1742857E-04	0.0000000E+00	1.8357143E-05	0.0000000E+00	1.1092143E-03	5.7071429E-05	1.5452857E-03	0.0000000E+00	6.0928571E-05	6.9285714E-05	3.2250000E-04	9.7214286E-05	1.5571429E-05	5.8571429E-06
7.4352273E-03	1.8235282E-01	2.1682623E-01	1.7683318E-02	1.1774664E-01	2.3138482E-01	3.6472727E-04	6.1886364E-03	4.1563909E-02	1.5886364E-03	1.3269455E-02	2.4218182E-04	2.2892591E-02	5.8866727E-02	8.1711364E-03	5.4545455E-07	7.4350000E-04	3.7463182E-03	2.7272727E-07	3.2324545E-03	6.0700000E-04	1.4327273E-03	1.3481818E-04	2.4318182E-05	1.0057273E-03	1.1612273E-03	8.0813636E-04	1.2862727E-03	3.1331818E-04	1.4800000E-04	1.6581818E-04	0.0000000E+00	3.5000000E-05	9.0954545E-05	3.6863636E-05	5.0031818E-04	7.2772727E-05	1.5816818E-03	2.1152273E-03	3.3559091E-04	2.0000000E-05	1.2713636E-04	1.1818182E-05	5.3136364E-05	4.1227273E-05	2.8913636E-04	0.0000000E+00	1.9277273E-04	4.3686364E-04	1.7727273E-06	3.0645455E-04	3.6363636E-07	5.0545455E-05	0.0000000E+00	5.5254545E-04	7.4818182E-05	6.5586364E-04	4.1272727E-05	4.3954545E-05	2.6681818E-05	7.4545455E-06	7.0045455E-05	3.9636364E-05	1.2272727E-06
1.8095800E-02	2.5525800E-01	1.6643520E-01	2.3143000E-02	1.1630760E-01	1.7714700E-01	4.8600000E-05	3.1492000E-03	5.5838600E-02	5.0318000E-03	2.5253400E-02	1.6998000E-03	1.2739800E-02	3.5637800E-02	4.7506000E-03	1.4020000E-04	2.1648000E-03	1.8470000E-03	2.6640000E-04	3.5520000E-03	0.0000000E+00	2.3620000E-04	1.9340000E-04	1.1034000E-03	2.2550000E-03	8.4520000E-04	0.0000000E+00	2.4360000E-03	1.5560000E-04	1.3894000E-03	2.8100000E-04	3.6600000E-05	0.0000000E+00	3.9760000E-04	6.2200000E-05	3.1820000E-04	8.2000000E-06	1.1140000E-04	2.9320000E-04	6.8600000E-05	3.0560000E-04	1.0780000E-04	0.0000000E+00	5.6000000E-06	2.6000000E-06	1.9770000E-03	4.0000000E-07	9.7000000E-05	6.1780000E-04	1.2200000E-05	2.6496000E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.4032000E-03	9.2800000E-05	3.5060000E-04	4.4000000E-06	0.0000000E+00	4.6200000E-05	1.3960000E-04	1.5940000E-04	3.3600000E-05	7.2000000E-06
1.8975200E-02	2.6439820E-01	1.5353167E-01	3.4151000E-02	1.2215993E-01	1.3679973E-01	3.5513333E-04	1.5216000E-03	7.3117933E-02	3.7214667E-03	1.4130067E-02	9.5626667E-04	7.2202000E-03	7.4045733E-02	5.6120000E-03	2.4333333E-05	6.8546667E-04	3.5255333E-03	4.6666667E-07	4.8399333E-03	2.4246667E-04	2.3283333E-03	4.3206667E-04	6.3080000E-04	2.8955333E-03	6.3580000E-04	3.4033333E-04	9.1366667E-04	2.8733333E-04	2.4806667E-04	1.3206667E-04	0.0000000E+00	0.0000000E+00	1.9366667E-04	4.4000000E-06	6.9526667E-04	6.1400000E-05	3.6906667E-04	7.7066667E-05	1.3600000E-05	4.0620000E-04	2.0500000E-04	1.3692667E-03	6.0766667E-04	6.3573333E-04	9.9033333E-04	8.1600000E-05	8.6066667E-05	3.9860000E-04	4.2000000E-06	7.4400000E-05	5.8000000E-06	8.4066667E-05	5.5486667E-04	3.4710000E-03	9.0000000E-06	3.7365333E-03	1.0866667E-05	1.8600000E-05	1.9453333E-04	1.6406667E-04	2.0473333E-04	2.3406667E-04	3.6866667E-05
3.2780500E-02	9.9253045E-02	3.3863318E-01	3.0495636E-02	7.1141136E-02	1.0950241E-01	7.1800000E-04	2.4269091E-03	6.5506591E-02	4.3189545E-03	4.5339682E-02	1.3361818E-03	2.0896364E-03	3.3078364E-02	3.6700455E-03	7.0318182E-05	5.2805000E-03	2.2628182E-03	8.9318182E-05	4.6250455E-03	3.5409091E-04	5.7195455E-04	7.8618182E-04	2.6472727E-04	1.3390455E-03	4.8743636E-03	3.6086364E-04	3.2387273E-03	2.3436364E-04	5.4795455E-04	3.2427273E-04	2.7272727E-05	2.5827273E-04	4.0400000E-04	1.7181818E-04	8.4268182E-04	9.3127273E-04	6.2831818E-04	1.0470909E-03	3.7090909E-04	7.8577273E-04	2.7186364E-04	3.7909091E-04	1.4545455E-04	2.9361818E-03	8.6390909E-04	2.8636364E-05	8.0000000E-05	5.0972727E-04	5.9909091E-05	2.3863636E-05	5.1272727E-05	7.3636364E-06	0.0000000E+00	6.2018182E-04	6.0000000E-05	8.1486364E-04	3.1818182E-07	3.1181818E-05	6.7500000E-05	1.6090909E-04	9.5727273E-05	1.3000000E-05	3.5454545E-06
4.9027385E-02	1.7992292E-01	1.7767688E-01	5.1919615E-02	6.7440846E-02	6.6431500E-02	2.2117308E-03	1.0426154E-03	3.5459038E-02	5.7485385E-03	1.0328000E-02	1.3869231E-03	1.7365000E-03	3.4931500E-02	1.0789654E-02	7.1007692E-04	3.5878462E-03	5.0650000E-04	2.2192308E-05	1.9127692E-03	2.4919231E-04	1.1753077E-03	5.0096154E-04	5.9803846E-04	2.2674231E-03	7.0384615E-05	2.5180769E-04	3.5226923E-04	6.7423077E-05	1.3130769E-03	4.6373077E-04	9.5230769E-05	1.7207692E-04	1.4226923E-04	8.1615385E-05	3.1657692E-04	1.1591154E-03	5.7369231E-04	2.8642308E-04	2.3892308E-04	2.3300000E-04	2.4957692E-04	2.2265385E-04	3.4546154E-04	5.2307692E-06	9.1626923E-04	5.7961538E-05	8.8615385E-05	2.0861538E-04	6.2769231E-05	1.2653846E-05	2.7603846E-04	6.8500000E-05	1.0384615E-06	2.1131538E-03	4.9500000E-05	1.9206538E-03	6.3000000E-05	9.7269231E-05	4.5076923E-05	4.5538462E-04	1.8153846E-05	1.2926923E-04	4.5423077E-05
7.4385556E-02	2.4192804E-01	2.3605193E-01	4.1500444E-02	3.5521148E-02	8.8572407E-02	2.9897037E-03	1.1978519E-03	3.5608556E-02	7.5529630E-03	1.3168444E-02	2.1912963E-03	3.7516667E-03	3.3578111E-02	4.7031852E-03	5.5870370E-04	3.5945185E-03	7.0588889E-04	8.8185185E-05	1.9460741E-03	1.9637037E-04	2.0305926E-03	7.2177778E-04	5.2703704E-04	2.9841852E-03	5.6407407E-05	9.8803704E-04	8.3881481E-04	9.4962963E-05	1.3648148E-04	3.8870370E-04	9.6296296E-06	4.6296296E-06	2.7911111E-04	8.3333333E-06	6.9044444E-04	1.4714074E-03	4.2255556E-04	9.1437037E-04	8.8888889E-05	7.9714815E-04	6.9629630E-05	3.0496296E-04	8.7225926E-04	2.5407407E-05	1.8577778E-04	1.2111111E-05	1.6740741E-04	3.6874074E-04	5.1000000E-05	8.0296296E-05	1.8518519E-05	5.7518519E-05	0.0000000E+00	2.8144074E-03	4.2518519E-05	2.7809630E-03	1.0000000E-06	2.2796296E-04	2.0037037E-05	3.3259259E-04	8.4666667E-05	5.0677778E-04	1.5059259E-04
